match_id,round,user_id,user,home_team,away_team,predicted_home_goals,predicted_away_goals
M9,5,U0002,Sheva,Brentford,Leeds,2,1
M10,5,U0002,Sheva,Manchester United,Bournemouth,1,0
M1,5,U0017,Світлана Петух,Liverpool,Brighton,2,1
M2,5,U0017,Світлана Петух,Chelsea,Everton,2,1
M3,5,U0017,Світлана Петух,Burnley,Fulham,1,3
M4,5,U0017,Світлана Петух,Arsenal,Wolverhampton,3,0
M5,5,U0017,Світлана Петух,Crystal Palace,Manchester City,1,2
M6,5,U0017,Світлана Петух,Nottingham Forest,Tottenham,1,2
M7,5,U0017,Світлана Петух,West Ham,Aston Villa,1,3
M8,5,U0017,Світлана Петух,Sunderland,Newcastle,1,2
M9,5,U0017,Світлана Петух,Brentford,Leeds,1,1
M10,5,U0017,Світлана Петух,Manchester United,Bournemouth,2,1
M1,5,U0075,Влад,Liverpool,Brighton,2,0
M2,5,U0075,Влад,Chelsea,Everton,2,0
M3,5,U0075,Влад,Burnley,Fulham,0,1
M4,5,U0075,Влад,Arsenal,Wolverhampton,2,0
M5,5,U0075,Влад,Crystal Palace,Manchester City,1,3
M6,5,U0075,Влад,Nottingham Forest,Tottenham,2,1
M7,5,U0075,Влад,West Ham,Aston Villa,1,2
M8,5,U0075,Влад,Sunderland,Newcastle,0,2
M9,5,U0075,Влад,Brentford,Leeds,2,1
M10,5,U0075,Влад,Manchester United,Bournemouth,2,0
M1,5,U0068,Kostritsa Bogdan,Liverpool,Brighton,2,1
M2,5,U0068,Kostritsa Bogdan,Chelsea,Everton,1,2
M3,5,U0068,Kostritsa Bogdan,Burnley,Fulham,2,1
M4,5,U0068,Kostritsa Bogdan,Arsenal,Wolverhampton,5,0
M5,5,U0068,Kostritsa Bogdan,Crystal Palace,Manchester City,0,1
M6,5,U0068,Kostritsa Bogdan,Nottingham Forest,Tottenham,2,1
M7,5,U0068,Kostritsa Bogdan,West Ham,Aston Villa,0,2
M8,5,U0068,Kostritsa Bogdan,Sunderland,Newcastle,1,1
M9,5,U0068,Kostritsa Bogdan,Brentford,Leeds,2,1
M10,5,U0068,Kostritsa Bogdan,Manchester United,Bournemouth,0,0
M1,5,U0204,Юрій,Liverpool,Brighton,2,1
M2,5,U0204,Юрій,Chelsea,Everton,3,1
M3,5,U0204,Юрій,Burnley,Fulham,0,2
M4,5,U0204,Юрій,Arsenal,Wolverhampton,4,0
M5,5,U0204,Юрій,Crystal Palace,Manchester City,1,3
M6,5,U0204,Юрій,Nottingham Forest,Tottenham,1,2
M7,5,U0204,Юрій,West Ham,Aston Villa,1,3
M8,5,U0204,Юрій,Sunderland,Newcastle,2,1
M9,5,U0204,Юрій,Brentford,Leeds,2,0
M10,5,U0204,Юрій,Manchester United,Bournemouth,3,1
M1,5,U0051,Валентина,Liverpool,Brighton,2,0
M2,5,U0051,Валентина,Chelsea,Everton,1,1
M3,5,U0051,Валентина,Burnley,Fulham,1,2
M4,5,U0051,Валентина,Arsenal,Wolverhampton,2,1
M5,5,U0051,Валентина,Crystal Palace,Manchester City,1,3
M6,5,U0051,Валентина,Nottingham Forest,Tottenham,1,2
M7,5,U0051,Валентина,West Ham,Aston Villa,0,2
M8,5,U0051,Валентина,Sunderland,Newcastle,1,2
M9,5,U0051,Валентина,Brentford,Leeds,1,2
M10,5,U0051,Валентина,Manchester United,Bournemouth,2,1
M1,5,U0081,Виталий Волошин,Liverpool,Brighton,3,1
M2,5,U0081,Виталий Волошин,Chelsea,Everton,2,1
M3,5,U0081,Виталий Волошин,Burnley,Fulham,1,3
M4,5,U0081,Виталий Волошин,Arsenal,Wolverhampton,5,0
M5,5,U0081,Виталий Волошин,Crystal Palace,Manchester City,1,3
M6,5,U0081,Виталий Волошин,Nottingham Forest,Tottenham,1,3
M7,5,U0081,Виталий Волошин,West Ham,Aston Villa,1,1
M8,5,U0081,Виталий Волошин,Sunderland,Newcastle,1,1
M9,5,U0081,Виталий Волошин,Brentford,Leeds,3,2
M10,5,U0081,Виталий Волошин,Manchester United,Bournemouth,4,2
M1,5,U0050,Володимир Корзаченко,Liverpool,Brighton,2,1
M2,5,U0050,Володимир Корзаченко,Chelsea,Everton,1,1
M3,5,U0050,Володимир Корзаченко,Burnley,Fulham,1,2
M4,5,U0050,Володимир Корзаченко,Arsenal,Wolverhampton,3,0
M5,5,U0050,Володимир Корзаченко,Crystal Palace,Manchester City,1,2
M6,5,U0050,Володимир Корзаченко,Nottingham Forest,Tottenham,1,2
M7,5,U0050,Володимир Корзаченко,West Ham,Aston Villa,0,1
M8,5,U0050,Володимир Корзаченко,Sunderland,Newcastle,1,2
M9,5,U0050,Володимир Корзаченко,Brentford,Leeds,2,1
M10,5,U0050,Володимир Корзаченко,Manchester United,Bournemouth,2,1
M1,5,U0005,Дмитро Кушнір,Liverpool,Brighton,2,0
M2,5,U0005,Дмитро Кушнір,Chelsea,Everton,3,1
M3,5,U0005,Дмитро Кушнір,Burnley,Fulham,1,1
M4,5,U0005,Дмитро Кушнір,Arsenal,Wolverhampton,2,0
M5,5,U0005,Дмитро Кушнір,Crystal Palace,Manchester City,1,3
M6,5,U0005,Дмитро Кушнір,Nottingham Forest,Tottenham,0,2
M7,5,U0005,Дмитро Кушнір,West Ham,Aston Villa,3,1
M8,5,U0005,Дмитро Кушнір,Sunderland,Newcastle,3,1
M9,5,U0005,Дмитро Кушнір,Brentford,Leeds,2,0
M10,5,U0005,Дмитро Кушнір,Manchester United,Bournemouth,1,3
M1,5,U0029,Рома Назарчук,Liverpool,Brighton,2,1
M2,5,U0029,Рома Назарчук,Chelsea,Everton,2,1
M3,5,U0029,Рома Назарчук,Burnley,Fulham,1,1
M4,5,U0029,Рома Назарчук,Arsenal,Wolverhampton,3,0
M5,5,U0029,Рома Назарчук,Crystal Palace,Manchester City,0,2
M6,5,U0029,Рома Назарчук,Nottingham Forest,Tottenham,1,2
M7,5,U0029,Рома Назарчук,West Ham,Aston Villa,1,2
M8,5,U0029,Рома Назарчук,Sunderland,Newcastle,3,2
M9,5,U0029,Рома Назарчук,Brentford,Leeds,1,0
M10,5,U0029,Рома Назарчук,Manchester United,Bournemouth,2,1
M1,5,U0078,Nazar,Liverpool,Brighton,2,1
M2,5,U0078,Nazar,Chelsea,Everton,2,0
M3,5,U0078,Nazar,Burnley,Fulham,1,2
M4,5,U0078,Nazar,Arsenal,Wolverhampton,3,0
M5,5,U0078,Nazar,Crystal Palace,Manchester City,0,2
M6,5,U0078,Nazar,Nottingham Forest,Tottenham,1,1
M7,5,U0078,Nazar,West Ham,Aston Villa,1,2
M8,5,U0078,Nazar,Sunderland,Newcastle,1,1
M9,5,U0078,Nazar,Brentford,Leeds,1,0
M10,5,U0078,Nazar,Manchester United,Bournemouth,2,0
M1,5,U0053,U0053,Liverpool,Brighton,2,1
M2,5,U0053,U0053,Chelsea,Everton,1,0
M3,5,U0053,U0053,Burnley,Fulham,0,1
M4,5,U0053,U0053,Arsenal,Wolverhampton,2,0
M5,5,U0053,U0053,Crystal Palace,Manchester City,2,3
M6,5,U0053,U0053,Nottingham Forest,Tottenham,1,2
M7,5,U0053,U0053,West Ham,Aston Villa,1,2
M8,5,U0053,U0053,Sunderland,Newcastle,0,1
M9,5,U0053,U0053,Brentford,Leeds,2,0
M10,5,U0053,U0053,Manchester United,Bournemouth,2,0
M1,5,U0115,Андрій Яковів,Liverpool,Brighton,1,2
M2,5,U0115,Андрій Яковів,Chelsea,Everton,3,1
M3,5,U0115,Андрій Яковів,Burnley,Fulham,0,1
M4,5,U0115,Андрій Яковів,Arsenal,Wolverhampton,2,0
M5,5,U0115,Андрій Яковів,Crystal Palace,Manchester City,1,3
M6,5,U0115,Андрій Яковів,Nottingham Forest,Tottenham,1,1
M7,5,U0115,Андрій Яковів,West Ham,Aston Villa,0,2
M8,5,U0115,Андрій Яковів,Sunderland,Newcastle,1,1
M9,5,U0115,Андрій Яковів,Brentford,Leeds,2,1
M10,5,U0115,Андрій Яковів,Manchester United,Bournemouth,1,1
M1,5,U0038,TSE,Liverpool,Brighton,2,0
M2,5,U0038,TSE,Chelsea,Everton,2,1
M3,5,U0038,TSE,Burnley,Fulham,0,0
M4,5,U0038,TSE,Arsenal,Wolverhampton,3,0
M5,5,U0038,TSE,Crystal Palace,Manchester City,1,2
M6,5,U0038,TSE,Nottingham Forest,Tottenham,2,1
M7,5,U0038,TSE,West Ham,Aston Villa,0,2
M8,5,U0038,TSE,Sunderland,Newcastle,1,1
M9,5,U0038,TSE,Brentford,Leeds,0,0
M10,5,U0038,TSE,Manchester United,Bournemouth,2,0
M1,5,U0031,Sergio,Liverpool,Brighton,2,0
M2,5,U0031,Sergio,Chelsea,Everton,2,1
M3,5,U0031,Sergio,Burnley,Fulham,0,1
M4,5,U0031,Sergio,Arsenal,Wolverhampton,3,0
M5,5,U0031,Sergio,Crystal Palace,Manchester City,1,3
M6,5,U0031,Sergio,Nottingham Forest,Tottenham,1,1
M7,5,U0031,Sergio,West Ham,Aston Villa,1,2
M8,5,U0031,Sergio,Sunderland,Newcastle,0,2
M9,5,U0031,Sergio,Brentford,Leeds,2,1
M10,5,U0031,Sergio,Manchester United,Bournemouth,3,1
M1,5,U0127,ProD1m41kSto,Liverpool,Brighton,2,1
M2,5,U0127,ProD1m41kSto,Chelsea,Everton,3,0
M3,5,U0127,ProD1m41kSto,Burnley,Fulham,1,1
M4,5,U0127,ProD1m41kSto,Arsenal,Wolverhampton,4,0
M5,5,U0127,ProD1m41kSto,Crystal Palace,Manchester City,2,1
M6,5,U0127,ProD1m41kSto,Nottingham Forest,Tottenham,0,2
M7,5,U0127,ProD1m41kSto,West Ham,Aston Villa,2,2
M8,5,U0127,ProD1m41kSto,Sunderland,Newcastle,0,1
M9,5,U0127,ProD1m41kSto,Brentford,Leeds,2,0
M10,5,U0127,ProD1m41kSto,Manchester United,Bournemouth,2,1
M1,5,U0082,Віктор Л.,Liverpool,Brighton,4,2
M2,5,U0082,Віктор Л.,Chelsea,Everton,1,0
M3,5,U0082,Віктор Л.,Burnley,Fulham,0,4
M4,5,U0082,Віктор Л.,Arsenal,Wolverhampton,6,1
M5,5,U0082,Віктор Л.,Crystal Palace,Manchester City,2,4
M6,5,U0082,Віктор Л.,Nottingham Forest,Tottenham,1,1
M7,5,U0082,Віктор Л.,West Ham,Aston Villa,0,2
M8,5,U0082,Віктор Л.,Sunderland,Newcastle,1,1
M9,5,U0082,Віктор Л.,Brentford,Leeds,1,0
M10,5,U0082,Віктор Л.,Manchester United,Bournemouth,3,2
M1,5,U0032,Анатолий Бабич,Liverpool,Brighton,2,0
M2,5,U0032,Анатолий Бабич,Chelsea,Everton,2,1
M3,5,U0032,Анатолий Бабич,Burnley,Fulham,1,2
M4,5,U0032,Анатолий Бабич,Arsenal,Wolverhampton,3,1
M5,5,U0032,Анатолий Бабич,Crystal Palace,Manchester City,1,2
M6,5,U0032,Анатолий Бабич,Nottingham Forest,Tottenham,0,1
M7,5,U0032,Анатолий Бабич,West Ham,Aston Villa,0,1
M8,5,U0032,Анатолий Бабич,Sunderland,Newcastle,1,2
M9,5,U0032,Анатолий Бабич,Brentford,Leeds,3,2
M10,5,U0032,Анатолий Бабич,Manchester United,Bournemouth,2,1
M1,5,U0014,Андрій,Liverpool,Brighton,1,0
M2,5,U0014,Андрій,Chelsea,Everton,2,1
M3,5,U0014,Андрій,Burnley,Fulham,0,0
M4,5,U0014,Андрій,Arsenal,Wolverhampton,3,0
M5,5,U0014,Андрій,Crystal Palace,Manchester City,2,2
M6,5,U0014,Андрій,Nottingham Forest,Tottenham,1,2
M7,5,U0014,Андрій,West Ham,Aston Villa,1,2
M8,5,U0014,Андрій,Sunderland,Newcastle,1,0
M9,5,U0014,Андрій,Brentford,Leeds,1,1
M10,5,U0014,Андрій,Manchester United,Bournemouth,1,0
M1,5,U0085,Лисий Артета,Liverpool,Brighton,2,1
M2,5,U0085,Лисий Артета,Chelsea,Everton,2,0
M3,5,U0085,Лисий Артета,Burnley,Fulham,1,3
M4,5,U0085,Лисий Артета,Arsenal,Wolverhampton,3,0
M5,5,U0085,Лисий Артета,Crystal Palace,Manchester City,1,3
M6,5,U0085,Лисий Артета,Nottingham Forest,Tottenham,2,2
M7,5,U0085,Лисий Артета,West Ham,Aston Villa,1,3
M8,5,U0085,Лисий Артета,Sunderland,Newcastle,2,3
M9,5,U0085,Лисий Артета,Brentford,Leeds,0,1
M10,5,U0085,Лисий Артета,Manchester United,Bournemouth,1,2
M1,5,U0076,Ilya,Liverpool,Brighton,2,0
M2,5,U0076,Ilya,Chelsea,Everton,2,0
M3,5,U0076,Ilya,Burnley,Fulham,0,1
M4,5,U0076,Ilya,Arsenal,Wolverhampton,3,0
M5,5,U0076,Ilya,Crystal Palace,Manchester City,1,2
M6,5,U0076,Ilya,Nottingham Forest,Tottenham,0,3
M7,5,U0076,Ilya,West Ham,Aston Villa,0,2
M8,5,U0076,Ilya,Sunderland,Newcastle,1,2
M9,5,U0076,Ilya,Brentford,Leeds,2,1
M10,5,U0076,Ilya,Manchester United,Bournemouth,2,0
M1,5,U0026,Yura,Liverpool,Brighton,3,1
M2,5,U0026,Yura,Chelsea,Everton,2,0
M3,5,U0026,Yura,Burnley,Fulham,1,2
M4,5,U0026,Yura,Arsenal,Wolverhampton,2,1
M5,5,U0026,Yura,Crystal Palace,Manchester City,0,3
M6,5,U0026,Yura,Nottingham Forest,Tottenham,1,1
M7,5,U0026,Yura,West Ham,Aston Villa,1,1
M8,5,U0026,Yura,Sunderland,Newcastle,0,2
M9,5,U0026,Yura,Brentford,Leeds,2,0
M10,5,U0026,Yura,Manchester United,Bournemouth,1,2
M1,5,U0111,Евгений,Liverpool,Brighton,2,1
M2,5,U0111,Евгений,Chelsea,Everton,2,0
M3,5,U0111,Евгений,Burnley,Fulham,1,1
M4,5,U0111,Евгений,Arsenal,Wolverhampton,2,0
M5,5,U0111,Евгений,Crystal Palace,Manchester City,2,2
M6,5,U0111,Евгений,Nottingham Forest,Tottenham,2,1
M7,5,U0111,Евгений,West Ham,Aston Villa,1,2
M8,5,U0111,Евгений,Sunderland,Newcastle,1,0
M9,5,U0111,Евгений,Brentford,Leeds,1,1
M10,5,U0111,Евгений,Manchester United,Bournemouth,0,3
M1,5,U0030,Лазиз Джумаев,Liverpool,Brighton,2,1
M2,5,U0030,Лазиз Джумаев,Chelsea,Everton,1,1
M3,5,U0030,Лазиз Джумаев,Burnley,Fulham,1,2
M4,5,U0030,Лазиз Джумаев,Arsenal,Wolverhampton,3,0
M5,5,U0030,Лазиз Джумаев,Crystal Palace,Manchester City,0,2
M6,5,U0030,Лазиз Джумаев,Nottingham Forest,Tottenham,2,2
M7,5,U0030,Лазиз Джумаев,West Ham,Aston Villa,1,2
M8,5,U0030,Лазиз Джумаев,Sunderland,Newcastle,1,1
M9,5,U0030,Лазиз Джумаев,Brentford,Leeds,2,1
M10,5,U0030,Лазиз Джумаев,Manchester United,Bournemouth,2,0
M1,5,U0028,Sasha L,Liverpool,Brighton,2,1
M2,5,U0028,Sasha L,Chelsea,Everton,1,0
M3,5,U0028,Sasha L,Burnley,Fulham,0,0
M4,5,U0028,Sasha L,Arsenal,Wolverhampton,3,0
M5,5,U0028,Sasha L,Crystal Palace,Manchester City,1,2
M6,5,U0028,Sasha L,Nottingham Forest,Tottenham,0,0
M7,5,U0028,Sasha L,West Ham,Aston Villa,1,2
M8,5,U0028,Sasha L,Sunderland,Newcastle,1,1
M9,5,U0028,Sasha L,Brentford,Leeds,2,1
M10,5,U0028,Sasha L,Manchester United,Bournemouth,2,0
M1,5,U0036,Зайка,Liverpool,Brighton,2,1
M2,5,U0036,Зайка,Chelsea,Everton,1,1
M3,5,U0036,Зайка,Burnley,Fulham,2,0
M4,5,U0036,Зайка,Arsenal,Wolverhampton,3,1
M5,5,U0036,Зайка,Crystal Palace,Manchester City,2,2
M6,5,U0036,Зайка,Nottingham Forest,Tottenham,1,2
M7,5,U0036,Зайка,West Ham,Aston Villa,3,0
M8,5,U0036,Зайка,Sunderland,Newcastle,2,1
M9,5,U0036,Зайка,Brentford,Leeds,2,4
M10,5,U0036,Зайка,Manchester United,Bournemouth,2,1
M1,5,U0021,Стефано Бандерас,Liverpool,Brighton,3,0
M2,5,U0021,Стефано Бандерас,Chelsea,Everton,2,0
M3,5,U0021,Стефано Бандерас,Burnley,Fulham,1,0
M4,5,U0021,Стефано Бандерас,Arsenal,Wolverhampton,3,0
M5,5,U0021,Стефано Бандерас,Crystal Palace,Manchester City,2,1
M6,5,U0021,Стефано Бандерас,Nottingham Forest,Tottenham,1,2
M7,5,U0021,Стефано Бандерас,West Ham,Aston Villa,0,1
M8,5,U0021,Стефано Бандерас,Sunderland,Newcastle,1,2
M9,5,U0021,Стефано Бандерас,Brentford,Leeds,2,0
M10,5,U0021,Стефано Бандерас,Manchester United,Bournemouth,3,0
M1,5,U0033,SoloWay,Liverpool,Brighton,2,1
M2,5,U0033,SoloWay,Chelsea,Everton,2,1
M3,5,U0033,SoloWay,Burnley,Fulham,2,1
M4,5,U0033,SoloWay,Arsenal,Wolverhampton,3,0
M5,5,U0033,SoloWay,Crystal Palace,Manchester City,1,1
M6,5,U0033,SoloWay,Nottingham Forest,Tottenham,2,1
M7,5,U0033,SoloWay,West Ham,Aston Villa,1,0
M8,5,U0033,SoloWay,Sunderland,Newcastle,0,1
M9,5,U0033,SoloWay,Brentford,Leeds,1,2
M10,5,U0033,SoloWay,Manchester United,Bournemouth,2,1
M1,5,U0037,Yaroslav Sokhan,Liverpool,Brighton,2,0
M2,5,U0037,Yaroslav Sokhan,Chelsea,Everton,2,1
M3,5,U0037,Yaroslav Sokhan,Burnley,Fulham,1,2
M4,5,U0037,Yaroslav Sokhan,Arsenal,Wolverhampton,2,0
M5,5,U0037,Yaroslav Sokhan,Crystal Palace,Manchester City,1,3
M6,5,U0037,Yaroslav Sokhan,Nottingham Forest,Tottenham,1,2
M7,5,U0037,Yaroslav Sokhan,West Ham,Aston Villa,0,2
M8,5,U0037,Yaroslav Sokhan,Sunderland,Newcastle,1,1
M9,5,U0037,Yaroslav Sokhan,Brentford,Leeds,2,1
M10,5,U0037,Yaroslav Sokhan,Manchester United,Bournemouth,2,1
M1,5,U0011,Володимир:),Liverpool,Brighton,2,1
M2,5,U0011,Володимир:),Chelsea,Everton,2,1
M3,5,U0011,Володимир:),Burnley,Fulham,0,1
M4,5,U0011,Володимир:),Arsenal,Wolverhampton,3,0
M5,5,U0011,Володимир:),Crystal Palace,Manchester City,1,2
M6,5,U0011,Володимир:),Nottingham Forest,Tottenham,1,2
M7,5,U0011,Володимир:),West Ham,Aston Villa,1,2
M8,5,U0011,Володимир:),Sunderland,Newcastle,1,1
M9,5,U0011,Володимир:),Brentford,Leeds,1,0
M10,5,U0011,Володимир:),Manchester United,Bournemouth,1,0
M1,5,U0083,Богдан Д.,Liverpool,Brighton,0,2
M2,5,U0083,Богдан Д.,Chelsea,Everton,2,2
M3,5,U0083,Богдан Д.,Burnley,Fulham,1,0
M4,5,U0083,Богдан Д.,Arsenal,Wolverhampton,4,0
M5,5,U0083,Богдан Д.,Crystal Palace,Manchester City,1,4
M6,5,U0083,Богдан Д.,Nottingham Forest,Tottenham,1,2
M7,5,U0083,Богдан Д.,West Ham,Aston Villa,0,2
M8,5,U0083,Богдан Д.,Sunderland,Newcastle,1,2
M9,5,U0083,Богдан Д.,Brentford,Leeds,1,0
M10,5,U0083,Богдан Д.,Manchester United,Bournemouth,1,3
M1,5,U0131,adm M,Liverpool,Brighton,1,1
M2,5,U0131,adm M,Chelsea,Everton,2,1
M3,5,U0131,adm M,Burnley,Fulham,0,1
M4,5,U0131,adm M,Arsenal,Wolverhampton,3,0
M5,5,U0131,adm M,Crystal Palace,Manchester City,2,3
M6,5,U0131,adm M,Nottingham Forest,Tottenham,2,1
M7,5,U0131,adm M,West Ham,Aston Villa,1,2
M8,5,U0131,adm M,Sunderland,Newcastle,0,1
M9,5,U0131,adm M,Brentford,Leeds,1,0
M10,5,U0131,adm M,Manchester United,Bournemouth,2,0
M1,5,U0025,Vladyslav,Liverpool,Brighton,1,0
M2,5,U0025,Vladyslav,Chelsea,Everton,1,1
M3,5,U0025,Vladyslav,Burnley,Fulham,1,1
M4,5,U0025,Vladyslav,Arsenal,Wolverhampton,2,0
M5,5,U0025,Vladyslav,Crystal Palace,Manchester City,2,3
M6,5,U0025,Vladyslav,Nottingham Forest,Tottenham,1,2
M7,5,U0025,Vladyslav,West Ham,Aston Villa,1,1
M8,5,U0025,Vladyslav,Sunderland,Newcastle,2,1
M9,5,U0025,Vladyslav,Brentford,Leeds,1,0
M10,5,U0025,Vladyslav,Manchester United,Bournemouth,2,0
M1,5,U0004,Олександр Мїхно,Liverpool,Brighton,2,0
M2,5,U0004,Олександр Мїхно,Chelsea,Everton,2,1
M3,5,U0004,Олександр Мїхно,Burnley,Fulham,0,1
M4,5,U0004,Олександр Мїхно,Arsenal,Wolverhampton,3,1
M5,5,U0004,Олександр Мїхно,Crystal Palace,Manchester City,1,3
M6,5,U0004,Олександр Мїхно,Nottingham Forest,Tottenham,1,2
M7,5,U0004,Олександр Мїхно,West Ham,Aston Villa,0,1
M8,5,U0004,Олександр Мїхно,Sunderland,Newcastle,1,2
M9,5,U0004,Олександр Мїхно,Brentford,Leeds,2,1
M10,5,U0004,Олександр Мїхно,Manchester United,Bournemouth,2,1
M1,5,U0058,Uri,Liverpool,Brighton,2,0
M2,5,U0058,Uri,Chelsea,Everton,1,1
M3,5,U0058,Uri,Burnley,Fulham,1,1
M4,5,U0058,Uri,Arsenal,Wolverhampton,4,0
M5,5,U0058,Uri,Crystal Palace,Manchester City,1,2
M6,5,U0058,Uri,Nottingham Forest,Tottenham,2,1
M7,5,U0058,Uri,West Ham,Aston Villa,1,2
M8,5,U0058,Uri,Sunderland,Newcastle,2,1
M9,5,U0058,Uri,Brentford,Leeds,1,0
M10,5,U0058,Uri,Manchester United,Bournemouth,2,1
M1,5,U0114,Maryna Suckhova,Liverpool,Brighton,2,1
M2,5,U0114,Maryna Suckhova,Chelsea,Everton,2,1
M3,5,U0114,Maryna Suckhova,Burnley,Fulham,0,2
M4,5,U0114,Maryna Suckhova,Arsenal,Wolverhampton,3,1
M5,5,U0114,Maryna Suckhova,Crystal Palace,Manchester City,1,3
M6,5,U0114,Maryna Suckhova,Nottingham Forest,Tottenham,1,2
M7,5,U0114,Maryna Suckhova,West Ham,Aston Villa,0,2
M8,5,U0114,Maryna Suckhova,Sunderland,Newcastle,1,3
M9,5,U0114,Maryna Suckhova,Brentford,Leeds,2,2
M10,5,U0114,Maryna Suckhova,Manchester United,Bournemouth,2,1
M1,5,U0010,49785 Дмитро,Liverpool,Brighton,1,1
M2,5,U0010,49785 Дмитро,Chelsea,Everton,2,0
M3,5,U0010,49785 Дмитро,Burnley,Fulham,0,1
M4,5,U0010,49785 Дмитро,Arsenal,Wolverhampton,3,0
M5,5,U0010,49785 Дмитро,Crystal Palace,Manchester City,1,2
M6,5,U0010,49785 Дмитро,Nottingham Forest,Tottenham,1,1
M7,5,U0010,49785 Дмитро,West Ham,Aston Villa,1,1
M8,5,U0010,49785 Дмитро,Sunderland,Newcastle,2,2
M9,5,U0010,49785 Дмитро,Brentford,Leeds,1,1
M10,5,U0010,49785 Дмитро,Manchester United,Bournemouth,2,1
M1,5,U0045,Борислав,Liverpool,Brighton,2,1
M2,5,U0045,Борислав,Chelsea,Everton,1,1
M3,5,U0045,Борислав,Burnley,Fulham,0,2
M4,5,U0045,Борислав,Arsenal,Wolverhampton,3,0
M5,5,U0045,Борислав,Crystal Palace,Manchester City,1,3
M6,5,U0045,Борислав,Nottingham Forest,Tottenham,1,1
M7,5,U0045,Борислав,West Ham,Aston Villa,1,2
M8,5,U0045,Борислав,Sunderland,Newcastle,1,1
M9,5,U0045,Борислав,Brentford,Leeds,0,0
M10,5,U0045,Борислав,Manchester United,Bournemouth,2,1
M1,5,U0046,Сергій Іващук,Liverpool,Brighton,2,0
M2,5,U0046,Сергій Іващук,Chelsea,Everton,2,0
M3,5,U0046,Сергій Іващук,Burnley,Fulham,1,2
M4,5,U0046,Сергій Іващук,Arsenal,Wolverhampton,3,0
M5,5,U0046,Сергій Іващук,Crystal Palace,Manchester City,1,3
M6,5,U0046,Сергій Іващук,Nottingham Forest,Tottenham,2,1
M7,5,U0046,Сергій Іващук,West Ham,Aston Villa,1,3
M8,5,U0046,Сергій Іващук,Sunderland,Newcastle,1,2
M9,5,U0046,Сергій Іващук,Brentford,Leeds,2,1
M10,5,U0046,Сергій Іващук,Manchester United,Bournemouth,2,1
M1,5,U0054,Kolya Kagarluk,Liverpool,Brighton,2,0
